date,Dog food,Cat food,Fish tanks,Bird cages,Pet toys,Dog collars,Cat litter,Puppy pads,Reptile terrariums,Dog leashes,Cat treats,Fish food,Pet grooming,Bird feed,Pet vitamins_x,Dog harness,Pet beds,Aquarium decorations,Litter boxes,Rabbit hay,Pet clothes,Puppy training pads,Catnip toys,Fish tank filter,Bird perches,Flea collars,Dog shampoo,Cat scratchers,Hamster cages,Puppy chews,Bird baths,Dog bowls,Cat bowls,Aquarium lights,Hamster bedding,Bird toys,Dog raincoat,Pet carriers_x,Dog sweaters,Rabbit cages,Small animal toys,Pet vitamins_y,Aquarium pumps,Pet gates,Cat toys,Guinea pig cages,Pet supplements,Dog travel crate,Pet food storage,Cat climbing trees,Puppy shampoo,Fish nets,Pet strollers,Pet bath products,Cat scratching posts,Dog toothbrush,Bird nesting boxes,Pet carriers_y,Aquarium heaters,Dog cooling mats,Pet dental care,Reptile heating pads,Pet clothing,Cat brush,Aquarium plants,Pet food bowls,Bird seed,Cat fountain,Dog toys,Fish bowl,Parrot toys,Puppy teething rings,Small pet bed,Dog deodorant,Cat flea treatments,Pet tag engraver,Bird cage liners,Reptile hides,Dog whistle,Aquarium thermometer,Pet steps,Litter scoop,Cat harness,Pet waste bags,Dog boots,Fish tank gravel,Rabbit food,Bird treats,Reptile water dish,Cat comb,Puppy soft toys,Aquarium test kits,Hamster wheels,Fish tank maintenance,Small pet toys,Dog food toppers,Pet grooming gloves
2021-05-09,7.2,2.909090909090909,0.23,0.09,0.09,0.46,1.1568627450980393,0.08,0.0,0.7034181818181818,0.16,0.9512195121951219,1.0256410256410255,0.2,0.15922758620689656,0.66,0.05,0.3172,0.08,0.4437333333333333,0.6580363636363635,0.0,0.18719999999999998,0.15,0.0,0.06,0.39,0.08424,0.07,0.384,0.15,0.16,0.6864,0.0384,0.46176,0.7903999999999999,0.18719999999999998,0.4836,0.02,0.7487999999999999,0.0,0.15922758620689656,0.0,0.4836,0.21,0.06,0.1716,0.309504,0.309848275862069,0.0,0.83616,0.03,0.1612,0.0,0.13811199999999998,0.4608,0.0,0.4836,0.0,0.0,0.1352,0.0,0.25527272727272726,0.08,0.2,0.0,0.33,0.11,0.5952380952380952,0.25,0.15715555555555555,0.0,0.0,0.13034666666666667,0.0,0.0,0.0,0.0,0.16,0.1664,0.4335157894736842,0.04,0.11,0.0,0.09,0.45515294117647054,0.15,0.082368,0.0,0.3678315789473684,0.0,0.0,0.09137142857142856,0.128128,0.0,0.18719999999999998,0.0
2021-05-16,7.1,2.8181818181818183,0.25,0.09,0.08,0.48,1.196078431372549,0.08,0.0,0.8622545454545454,0.17,0.926829268292683,1.064102564102564,0.21,0.11619310344827585,0.75,0.05,0.3172,0.07,0.43679999999999997,0.5445818181818182,0.1189953488372093,0.1248,0.15,0.14328888888888888,0.07,0.39,0.1248,0.05,0.408,0.17,0.16,0.5304,0.032,0.43056,0.676,0.33696,0.416,0.02,0.6693818181818181,0.07992808988764044,0.11619310344827585,0.0,0.6708,0.21,0.05,0.1599,0.29452799999999996,0.2883310344827586,0.0,0.73632,0.05,0.1404,0.0,0.0,0.4704,0.0,0.416,0.10752,0.0,0.0,0.0,0.21556363636363635,0.08,0.18,0.0,0.31,0.11,0.5833333333333334,0.29,0.13404444444444444,0.0,0.0,0.14143999999999998,0.0,0.0,0.0,0.0,0.16,0.09879999999999999,0.4992,0.05,0.12,0.08572121212121211,0.09,0.5652705882352941,0.16,0.11731199999999999,0.0,0.32185263157894733,0.0,0.0,0.09137142857142856,0.094848,0.0,0.1326,0.0
2021-05-23,7.6,2.8181818181818183,0.24,0.08,0.09,0.49,1.2745098039215685,0.09,0.0,0.9189818181818181,0.18,0.9512195121951219,1.0384615384615385,0.22,0.11834482758620689,0.7,0.04,0.3588,0.08,0.4853333333333333,0.4538181818181818,0.2612093023255814,0.1456,0.15,0.0,0.07,0.43,0.16224,0.06,0.2016,0.16,0.16,0.5824,0.0384,0.46799999999999997,0.5824,0.33696,0.46799999999999997,0.02,0.7147636363636364,0.0,0.11834482758620689,0.0,0.5382,0.22,0.05,0.11309999999999999,0.33945600000000004,0.3270620689655172,0.0,0.77376,0.04,0.1456,0.0,0.0,0.4704,0.0,0.46799999999999997,0.0,0.0,0.1248,0.0,0.3176727272727273,0.09,0.18,0.1482,0.3,0.1,0.6071428571428571,0.33,0.1664,0.0,0.08606896551724139,0.15808,0.0,0.0,0.0,0.086112,0.18,0.1456,0.47949473684210525,0.04,0.11,0.09454545454545454,0.1,0.46249411764705883,0.14,0.08985599999999999,0.0,0.3152842105263158,0.0,0.0,0.08691428571428571,0.081536,0.11855999999999998,0.1911,0.0
2021-05-30,7.6,2.909090909090909,0.24,0.08,0.09,0.46,1.3529411764705883,0.08,0.0,0.7374545454545455,0.19,0.926829268292683,1.0256410256410255,0.21,0.10328275862068965,0.74,0.04,0.38999999999999996,0.09,0.38826666666666665,0.5218909090909091,0.16253023255813953,0.19136,0.16,0.12942222222222222,0.08,0.44,0.11544,0.05,0.32639999999999997,0.15,0.16,0.5616,0.0352,0.41808,0.6032,0.33696,0.4784,0.01,0.6353454545454545,0.0,0.10328275862068965,0.0,0.5382,0.22,0.05,0.1794,0.46924799999999994,0.3012413793103448,0.0,0.82368,0.04,0.10659999999999999,0.0,0.10649600000000001,0.4032,0.0,0.4784,0.0,0.0,0.0,0.0,0.32334545454545455,0.1,0.18,0.0,0.31,0.13,0.6071428571428571,0.3,0.13635555555555554,0.0,0.0,0.1358933333333333,0.0,0.0,0.0,0.0,0.17,0.11439999999999999,0.545178947368421,0.04,0.12,0.0,0.1,0.5505882352941177,0.14,0.09984,0.0,0.3087157894736842,0.0,0.0,0.12257142857142855,0.0,0.0,0.1326,0.0
2021-06-06,7.5,2.772727272727273,0.23,0.08,0.09,0.45,1.3137254901960784,0.09,0.0,0.6920727272727273,0.18,0.9512195121951219,1.0897435897435896,0.21,0.18074482758620689,0.66,0.04,0.37439999999999996,0.08,0.4645333333333333,0.46516363636363633,0.10448372093023256,0.18719999999999998,0.16,0.11093333333333333,0.07,0.41,0.11855999999999998,0.05,0.3312,0.15,0.16,0.6656,0.032,0.38064,0.6448,0.29951999999999995,0.4316,0.02,0.7034181818181818,0.0939505617977528,0.18074482758620689,0.11912727272727272,0.6083999999999999,0.2,0.06,0.1638,0.329472,0.3012413793103448,0.0,0.97344,0.04,0.1534,0.0,0.0,0.5184,0.0,0.4316,0.0,0.1077221052631579,0.13866666666666666,0.0,0.23258181818181817,0.08,0.17,0.10725,0.26,0.12,0.6071428571428571,0.26,0.13635555555555554,0.0,0.0,0.1664,0.0,0.0,0.0,0.0,0.15,0.10919999999999999,0.45978947368421047,0.04,0.11,0.0,0.09,0.41110588235294115,0.15,0.0,0.0,0.23646315789473682,0.0,0.0,0.13817142857142858,0.13478400000000001,0.0,0.12869999999999998,0.0
2021-06-13,7.7,2.9545454545454546,0.23,0.08,0.1,0.48,1.2745098039215685,0.08,0.0,0.8509090909090908,0.19,1.0,1.0769230769230769,0.23,0.1441655172413793,0.7,0.05,0.3536,0.08,0.43679999999999997,0.5559272727272726,0.15092093023255812,0.13728,0.15,0.0,0.08,0.44,0.11232,0.05,0.41279999999999994,0.16,0.17,0.6968,0.032,0.312,0.676,0.1248,0.42639999999999995,0.02,0.771490909090909,0.0,0.1441655172413793,0.0832,0.4836,0.22,0.06,0.20279999999999998,0.4992,0.314151724137931,0.0,0.82368,0.06,0.2158,0.0,0.0,0.5376,0.0,0.42639999999999995,0.0,0.0,0.10053333333333334,0.0,0.2269090909090909,0.09,0.16,0.0,0.26,0.13,0.5714285714285714,0.26,0.13866666666666666,0.0,0.08606896551724139,0.19968,0.0,0.09984,0.0,0.0,0.16,0.11699999999999999,0.36126315789473684,0.04,0.1,0.0832,0.11,0.34503529411764705,0.14,0.0,0.0,0.47292631578947364,0.0,0.0,0.10697142857142856,0.08985599999999999,0.0,0.10529999999999999,0.0
2021-06-20,7.8,3.4545454545454546,0.25,0.08,0.09,0.47,1.3725490196078431,0.09,0.0,0.9984,0.2,0.9512195121951219,1.1025641025641026,0.18,0.0,0.71,0.04,0.312,0.1,0.40906666666666663,0.5105454545454545,0.15962790697674417,0.15392,0.14,0.0,0.08,0.44,0.1248,0.06,0.4032,0.12,0.16,0.832,0.0384,0.45552,0.6136,0.28703999999999996,0.5095999999999999,0.01,0.6920727272727273,0.0,0.0,0.11156363636363635,0.4992,0.22,0.06,0.15209999999999999,0.414336,0.2883310344827586,0.0,0.8735999999999999,0.05,0.18979999999999997,0.0,0.0,0.432,0.0,0.5095999999999999,0.0,0.0,0.0,0.0,0.2722909090909091,0.08,0.18,0.08775,0.24,0.13,0.6309523809523809,0.28,0.12017777777777777,0.0,0.0,0.1442133333333333,0.0,0.0,0.0,0.0,0.17,0.1248,0.4860631578947368,0.04,0.11,0.0,0.09,0.3964235294117647,0.14,0.122304,0.0,0.6108631578947368,0.0,0.0,0.08468571428571428,0.0,0.0,0.19499999999999998,0.0
2021-06-27,7.6,3.1818181818181817,0.25,0.09,0.1,0.48,1.3333333333333333,0.09,0.0,0.6920727272727273,0.2,0.9878048780487805,1.0256410256410255,0.2,0.1248,0.67,0.05,0.36920000000000003,0.08,0.4922666666666667,0.5672727272727273,0.16543255813953486,0.19552,0.14,0.1248,0.08,0.43,0.09047999999999999,0.06,0.35039999999999993,0.12,0.17,0.676,0.0352,0.41184,0.5928,0.312,0.47319999999999995,0.02,0.7261090909090909,0.0,0.1248,0.10210909090909091,0.46799999999999997,0.23,0.07,0.1326,0.384384,0.3055448275862069,0.0,0.9359999999999999,0.03,0.26,0.0,0.0,0.4896,0.0,0.47319999999999995,0.0,0.09589894736842104,0.0,0.0,0.2779636363636363,0.09,0.18,0.0819,0.24,0.13,0.6547619047619048,0.27,0.09475555555555555,0.0,0.0,0.13866666666666666,0.0,0.0,0.0,0.0,0.15,0.09879999999999999,0.545178947368421,0.05,0.1,0.0,0.12,0.4845176470588235,0.14,0.0,0.0,0.6042947368421052,0.0,0.0,0.0,0.11648,0.0,0.13649999999999998,0.0
2021-07-04,7.7,2.8636363636363638,0.23,0.08,0.1,0.47,1.392156862745098,0.08,0.0,0.8622545454545454,0.19,1.048780487804878,1.0897435897435896,0.19,0.16568275862068965,0.67,0.05,0.364,0.09,0.42293333333333333,0.5445818181818182,0.1480186046511628,0.12896000000000002,0.14,0.15484444444444442,0.09,0.44,0.08736,0.05,0.34559999999999996,0.1,0.15,0.7072,0.041600000000000005,0.47423999999999994,0.6344,0.17472,0.43679999999999997,0.01,0.6126545454545455,0.0,0.16568275862068965,0.0,0.6474,0.24,0.06,0.10919999999999999,0.344448,0.2496,0.0,0.7862399999999999,0.03,0.182,0.0,0.0,0.5376,0.0,0.43679999999999997,0.0,0.08933052631578947,0.09706666666666666,0.0,0.2893090909090909,0.09,0.17,0.09945,0.23,0.14,0.6428571428571429,0.26,0.11555555555555555,0.0,0.09252413793103448,0.15253333333333333,0.0,0.0,0.0,0.0,0.15,0.10659999999999999,0.5057684210526315,0.05,0.1,0.09328484848484848,0.09,0.5359058823529411,0.13,0.0,0.0,0.45978947368421047,0.0,0.0,0.0,0.08486400000000001,0.0,0.1794,0.0
2021-07-11,8.0,3.0,0.24,0.08,0.09,0.48,1.5098039215686274,0.08,0.0,0.7374545454545455,0.2,0.9878048780487805,1.0512820512820513,0.17,0.09037241379310344,0.7,0.05,0.2912,0.09,0.45066666666666666,0.4538181818181818,0.16543255813953486,0.208,0.16,0.0,0.07,0.44,0.14664,0.07,0.36,0.09,0.17,0.8111999999999999,0.0288,0.39936,0.6552,0.21216,0.338,0.02,0.6693818181818181,0.0,0.09037241379310344,0.11912727272727272,0.5226,0.23,0.07,0.12869999999999998,0.37439999999999996,0.32275862068965516,0.0,0.92352,0.03,0.1482,0.0,0.086528,0.4608,0.0,0.338,0.0,0.0,0.13866666666666666,0.0,0.18152727272727273,0.08,0.17,0.12285,0.25,0.13,0.6547619047619048,0.29,0.09937777777777777,0.0,0.09467586206896551,0.16362666666666667,0.078624,0.0,0.0,0.0,0.16,0.13,0.45978947368421047,0.05,0.1,0.08950303030303029,0.1,0.6019764705882352,0.14,0.079872,0.0,0.42694736842105263,0.0,0.0,0.08914285714285713,0.09817599999999999,0.0,0.14429999999999998,0.0
2021-07-18,7.9,3.0,0.26,0.07,0.1,0.48,1.4313725490196079,0.09,0.0,0.771490909090909,0.2,0.975609756097561,1.0256410256410255,0.15,0.14631724137931032,0.69,0.05,0.3172,0.09,0.4922666666666667,0.4197818181818182,0.18865116279069766,0.17472,0.16,0.1248,0.09,0.46,0.13728,0.06,0.3216,0.09,0.17,0.7072,0.0352,0.39936,0.6552,0.17472,0.4628,0.02,0.7147636363636364,0.0,0.14631724137931032,0.11534545454545453,0.5304,0.24,0.07,0.1248,0.37439999999999996,0.314151724137931,0.0,1.1232,0.03,0.18979999999999997,0.0,0.08486400000000001,0.44159999999999994,0.0,0.4628,0.0,0.0,0.0,0.0,0.19287272727272725,0.08,0.18,0.0858,0.22,0.12,0.6666666666666666,0.26,0.0,0.0,0.1248,0.22464,0.0,0.0,0.0,0.0,0.15,0.1534,0.40724210526315785,0.04,0.09,0.0,0.11,0.5579294117647059,0.14,0.0,0.0,0.42694736842105263,0.0,0.0,0.0,0.0,0.0,0.2145,0.0
2021-07-25,8.3,3.0454545454545454,0.24,0.08,0.1,0.45,1.4313725490196079,0.1,0.0,0.8395636363636364,0.22,0.926829268292683,1.0384615384615385,0.14,0.07961379310344828,0.66,0.06,0.3588,0.09,0.40906666666666663,0.4992,0.23508837209302325,0.15808,0.15,0.13635555555555554,0.07,0.46,0.13728,0.06,0.28319999999999995,0.09,0.17,0.6656,0.032,0.5803200000000001,0.5512,0.22464,0.3224,0.02,0.6013090909090909,0.0,0.07961379310344828,0.11534545454545453,0.5928,0.24,0.07,0.1794,0.36441599999999996,0.2754206896551724,0.0,0.8735999999999999,0.03,0.1378,0.0,0.0,0.5568,0.0,0.3224,0.0,0.0,0.1352,0.0,0.2496,0.09,0.17,0.08775,0.21,0.11,0.6547619047619048,0.26,0.09244444444444444,0.0,0.0,0.1664,0.0,0.0,0.0,0.0,0.15,0.0,0.36126315789473684,0.05,0.1,0.0,0.1,0.4918588235294118,0.14,0.11980799999999998,0.0,0.40067368421052635,0.0,0.083616,0.0,0.0,0.0,0.1599,0.0
2021-08-01,8.4,3.0,0.23,0.08,0.1,0.48,1.411764705882353,0.09,0.0,0.8509090909090908,0.21,0.9512195121951219,1.0256410256410255,0.12,0.1635310344827586,0.67,0.04,0.3484,0.09,0.4298666666666667,0.48785454545454543,0.18574883720930233,0.17056,0.15,0.13635555555555554,0.07,0.44,0.1248,0.05,0.32639999999999997,0.07,0.18,0.7384000000000001,0.032,0.46176,0.5824,0.11232,0.52,0.01,0.5899636363636364,0.0,0.1635310344827586,0.13047272727272727,0.5928,0.23,0.06,0.1599,0.389376,0.29693793103448274,0.0,0.8111999999999999,0.03,0.18460000000000001,0.0,0.121472,0.528,0.0,0.52,0.0,0.0,0.0,0.0,0.22123636363636362,0.08,0.17,0.0,0.21,0.13,0.6904761904761905,0.25,0.1479111111111111,0.0,0.0,0.13312,0.0,0.0,0.0,0.098592,0.14,0.0884,0.40067368421052635,0.05,0.1,0.0,0.09,0.4331294117647059,0.14,0.14476799999999998,0.0,0.3152842105263158,0.0,0.0,0.0,0.13478400000000001,0.0,0.1248,0.0
2021-08-08,7.8,3.090909090909091,0.24,0.08,0.1,0.43,1.392156862745098,0.1,0.0,0.8849454545454545,0.2,0.9024390243902439,0.9615384615384616,0.1,0.08822068965517241,0.64,0.04,0.41079999999999994,0.09,0.4922666666666667,0.5899636363636364,0.14511627906976746,0.104,0.16,0.12942222222222222,0.07,0.42,0.1248,0.05,0.264,0.06,0.17,0.6656,0.0384,0.37439999999999996,0.5408,0.22464,0.4316,0.01,0.5786181818181818,0.0,0.08822068965517241,0.0832,0.6083999999999999,0.24,0.05,0.19499999999999998,0.23961599999999997,0.3270620689655172,0.0,0.86112,0.04,0.1352,0.0,0.0,0.44159999999999994,0.0,0.4316,0.0,0.0,0.15946666666666665,0.0,0.23258181818181817,0.08,0.17,0.0,0.2,0.12,0.6547619047619048,0.24,0.10168888888888888,0.1248,0.0,0.18858666666666665,0.10732799999999999,0.0,0.0,0.09110399999999999,0.15,0.1508,0.32842105263157895,0.05,0.1,0.0,0.09,0.4184470588235294,0.13,0.194688,0.0,0.35469473684210523,0.0,0.0,0.0,0.101504,0.0,0.13649999999999998,0.0
2021-08-15,8.5,3.1818181818181817,0.25,0.08,0.1,0.45,1.411764705882353,0.1,0.0,0.7487999999999999,0.2,0.926829268292683,1.0128205128205128,0.09,0.1441655172413793,0.72,0.04,0.364,0.08,0.42293333333333333,0.44247272727272724,0.18865116279069766,0.14975999999999998,0.16,0.0,0.08,0.43,0.18095999999999998,0.06,0.2928,0.05,0.16,0.676,0.0288,0.39311999999999997,0.6136,0.26208,0.3484,0.02,0.5559272727272726,0.0,0.1441655172413793,0.17774545454545454,0.45239999999999997,0.23,0.06,0.1911,0.319488,0.3012413793103448,0.0,0.89856,0.04,0.10919999999999999,0.0,0.09151999999999999,0.432,0.0,0.3484,0.0,0.0,0.0,0.0,0.20421818181818183,0.08,0.18,0.0,0.21,0.12,0.6547619047619048,0.25,0.14097777777777776,0.0,0.11834482758620689,0.17749333333333334,0.0,0.0,0.0,0.0,0.15,0.0962,0.39410526315789474,0.04,0.09,0.0,0.11,0.6607058823529411,0.13,0.0,0.0,0.3349894736842105,0.0,0.0,0.10028571428571428,0.0,0.0,0.11699999999999999,0.0
2021-08-22,8.3,3.0454545454545454,0.23,0.07,0.09,0.46,1.3137254901960784,0.09,0.0,0.6693818181818181,0.2,0.8902439024390244,0.9615384615384616,0.09,0.15277241379310344,0.63,0.05,0.3172,0.09,0.39519999999999994,0.46516363636363633,0.16543255813953486,0.17056,0.16,0.11555555555555555,0.08,0.41,0.12791999999999998,0.06,0.28319999999999995,0.05,0.18,0.7072,0.041600000000000005,0.43679999999999997,0.6032,0.38688,0.4316,0.03,0.4992,0.10797303370786517,0.15277241379310344,0.08509090909090908,0.4914,0.24,0.06,0.23399999999999999,0.344448,0.28402758620689655,0.0,0.7238399999999999,0.04,0.13,0.0,0.0,0.41279999999999994,0.0,0.4316,0.0,0.11429052631578947,0.09013333333333333,0.0,0.2722909090909091,0.07,0.17,0.10335,0.19,0.12,0.6666666666666666,0.24,0.15022222222222223,0.0,0.08822068965517241,0.16917333333333334,0.0,0.0,0.0,0.0,0.14,0.09359999999999999,0.40067368421052635,0.05,0.1,0.09706666666666666,0.11,0.5505882352941177,0.13,0.094848,0.0,0.3415578947368421,0.0,0.0,0.0,0.0,0.0,0.2457,0.0
2021-08-29,7.3,3.0454545454545454,0.21,0.07,0.08,0.44,1.3529411764705883,0.1,0.0,0.7941818181818181,0.2,0.9146341463414634,0.9615384615384616,0.08,0.1312551724137931,0.63,0.05,0.4316,0.09,0.3466666666666666,0.4197818181818182,0.16833488372093022,0.19136,0.15,0.09706666666666666,0.08,0.41,0.13416,0.05,0.2112,0.04,0.15,0.572,0.032,0.30576000000000003,0.46799999999999997,0.36191999999999996,0.42639999999999995,0.03,0.6126545454545455,0.0,0.1312551724137931,0.10589090909090909,0.43679999999999997,0.22,0.05,0.1989,0.264576,0.22808275862068966,0.0,0.86112,0.04,0.2418,0.0,0.0,0.3552,0.0,0.42639999999999995,0.0,0.0,0.10053333333333334,0.0,0.23825454545454544,0.08,0.15,0.11505,0.17,0.12,0.6309523809523809,0.24,0.104,0.0,0.0,0.1248,0.0,0.0,0.0,0.0,0.15,0.1196,0.4992,0.05,0.1,0.0,0.11,0.5138823529411763,0.12,0.08985599999999999,0.0,0.2758736842105263,0.0,0.0,0.0,0.0,0.0,0.1638,0.0
2021-09-05,7.5,2.8636363636363638,0.22,0.07,0.08,0.45,1.3333333333333333,0.08,0.0,0.8622545454545454,0.21,0.9146341463414634,0.9102564102564102,0.07,0.1011310344827586,0.67,0.05,0.364,0.09,0.4298666666666667,0.44247272727272724,0.1189953488372093,0.23296,0.13,0.08551111111111111,0.08,0.43,0.11855999999999998,0.05,0.3888,0.05,0.17,0.728,0.0352,0.40559999999999996,0.5095999999999999,0.2496,0.46799999999999997,0.03,0.5786181818181818,0.0,0.1011310344827586,0.0,0.4992,0.23,0.06,0.38999999999999996,0.28454399999999996,0.2496,0.0,0.84864,0.05,0.1612,0.0,0.09151999999999999,0.4992,0.0,0.46799999999999997,0.0,0.0,0.09706666666666666,0.0,0.22123636363636362,0.07,0.17,0.08775,0.16,0.14,0.6071428571428571,0.24,0.16871111111111112,0.0,0.0,0.12757333333333332,0.0,0.0,0.0,0.0,0.14,0.0858,0.47949473684210525,0.05,0.1,0.0,0.12,0.4918588235294118,0.12,0.14227199999999998,0.0,0.3415578947368421,0.0,0.0,0.0,0.09984,0.0,0.14429999999999998,0.0
2021-09-12,7.2,2.8636363636363638,0.22,0.07,0.09,0.45,1.411764705882353,0.09,0.0,1.0778181818181818,0.21,0.8536585365853658,0.9487179487179487,0.07,0.12264827586206896,0.62,0.05,0.4316,0.09,0.28426666666666667,0.5786181818181818,0.2031627906976744,0.1456,0.13,0.0,0.07,0.39,0.13104,0.06,0.31679999999999997,0.05,0.16,0.6552,0.032,0.38688,0.45759999999999995,0.36191999999999996,0.4004,0.04,0.5899636363636364,0.0,0.12264827586206896,0.0,0.5147999999999999,0.24,0.06,0.10529999999999999,0.259584,0.3313655172413793,0.0,0.67392,0.04,0.143,0.0,0.0,0.34559999999999996,0.0,0.4004,0.0,0.0,0.08666666666666666,0.0,0.312,0.07,0.16,0.0,0.17,0.12,0.6428571428571429,0.25,0.09706666666666666,0.0,0.11619310344827585,0.1442133333333333,0.0,0.0,0.0,0.0,0.15,0.09359999999999999,0.44008421052631574,0.05,0.09,0.0,0.12,0.5285647058823529,0.13,0.08736,0.0,0.3087157894736842,0.0,0.0,0.10697142857142856,0.0832,0.0,0.10919999999999999,0.0
2021-09-19,7.0,2.909090909090909,0.21,0.07,0.08,0.45,1.3333333333333333,0.09,0.0,0.6920727272727273,0.19,0.8658536585365854,0.8461538461538461,0.06,0.19795862068965517,0.64,0.05,0.3068,0.08,0.42293333333333333,0.624,0.15382325581395348,0.16224,0.14,0.0,0.08,0.36,0.14664,0.05,0.384,0.04,0.15,0.572,0.0352,0.29328,0.5304,0.37439999999999996,0.42119999999999996,0.06,0.5672727272727273,0.0,0.19795862068965517,0.0,0.5304,0.22,0.05,0.2457,0.329472,0.2754206896551724,0.0,0.8735999999999999,0.04,0.19499999999999998,0.0,0.0,0.432,0.0,0.42119999999999996,0.096,0.0,0.10746666666666667,0.0,0.32334545454545455,0.06,0.17,0.09749999999999999,0.14,0.11,0.6190476190476191,0.24,0.09244444444444444,0.09235199999999999,0.0,0.1442133333333333,0.0,0.0,0.0,0.0,0.16,0.11699999999999999,0.5189052631578948,0.04,0.09,0.0832,0.13,0.41110588235294115,0.13,0.0,0.0,0.3415578947368421,0.0,0.0,0.08468571428571428,0.0,0.0,0.1677,0.0
2021-09-26,7.3,2.909090909090909,0.21,0.07,0.08,0.44,1.3333333333333333,0.09,0.0,0.7374545454545455,0.19,0.8658536585365854,0.8974358974358975,0.06,0.1248,0.63,0.05,0.3224,0.1,0.3328,0.5786181818181818,0.25250232558139535,0.27456,0.14,0.15022222222222223,0.07,0.4,0.09984,0.04,0.2112,0.04,0.15,0.624,0.032,0.312,0.4472,0.36191999999999996,0.37439999999999996,0.07,0.48785454545454543,0.0,0.1248,0.0,0.42119999999999996,0.24,0.05,0.20279999999999998,0.229632,0.25820689655172413,0.0,0.82368,0.04,0.18460000000000001,0.0,0.126464,0.2976,0.0,0.37439999999999996,0.11711999999999999,0.0,0.09706666666666666,0.0,0.2893090909090909,0.1,0.14,0.0,0.16,0.11,0.6428571428571429,0.22,0.13404444444444444,0.0,0.09682758620689655,0.16085333333333335,0.0,0.0,0.0,0.0,0.16,0.1586,0.5386105263157894,0.05,0.08,0.0,0.16,0.4992,0.12,0.104832,0.0,0.23646315789473682,0.0,0.0,0.0,0.094848,0.094848,0.1599,0.0
2021-10-03,7.3,2.9545454545454546,0.18,0.07,0.08,0.45,1.3529411764705883,0.09,0.0,0.8395636363636364,0.21,0.8048780487804879,0.8717948717948718,0.06,0.16998620689655172,0.63,0.05,0.3172,0.08,0.33973333333333333,0.5786181818181818,0.16543255813953486,0.15392,0.14,0.09937777777777777,0.07,0.38,0.13728,0.04,0.336,0.03,0.16,0.6136,0.0352,0.32448,0.48879999999999996,0.4992,0.4004,0.07,0.5218909090909091,0.0,0.16998620689655172,0.0,0.507,0.24,0.04,0.22619999999999998,0.164736,0.27111724137931037,0.0,0.71136,0.04,0.2236,0.0,0.08819199999999999,0.432,0.0,0.4004,0.0,0.0,0.09359999999999999,0.123552,0.3176727272727273,0.08,0.15,0.0,0.15,0.11,0.6428571428571429,0.23,0.09475555555555555,0.0,0.0,0.14698666666666665,0.0,0.0,0.0,0.0,0.15,0.1248,0.47292631578947364,0.04,0.09,0.0,0.14,0.37439999999999996,0.12,0.0,0.0,0.26273684210526316,0.0,0.0,0.10474285714285714,0.0,0.0,0.14429999999999998,0.0
2021-10-10,7.4,2.9545454545454546,0.21,0.06,0.1,0.47,1.411764705882353,0.09,0.09110399999999999,0.8622545454545454,0.2,0.8536585365853658,0.9102564102564102,0.06,0.10328275862068965,0.69,0.06,0.25479999999999997,0.09,0.39519999999999994,0.7487999999999999,0.13350697674418602,0.13728,0.13,0.09475555555555555,0.07,0.41,0.09672,0.05,0.1776,0.03,0.15,0.7072,0.0352,0.37439999999999996,0.5512,0.312,0.52,0.1,0.4992,0.0,0.10328275862068965,0.0,0.507,0.25,0.05,0.19499999999999998,0.29452799999999996,0.27972413793103446,0.0,0.7238399999999999,0.05,0.1482,0.0,0.11315199999999999,0.4608,0.0,0.52,0.0,0.0,0.15253333333333333,0.0,0.30065454545454545,0.08,0.15,0.0,0.15,0.11,0.6666666666666666,0.22,0.08782222222222222,0.0,0.21517241379310342,0.13866666666666666,0.0,0.0,0.0,0.0,0.17,0.1742,0.37439999999999996,0.05,0.09,0.10084848484848484,0.18,0.4037647058823529,0.12,0.0,0.0,0.36126315789473684,0.0,0.0,0.08468571428571428,0.0,0.0,0.1833,0.0
2021-10-17,7.3,2.9545454545454546,0.22,0.05,0.1,0.47,1.3725490196078431,0.09,0.0,0.8622545454545454,0.21,0.8658536585365854,0.8717948717948718,0.06,0.09467586206896551,0.7,0.05,0.286,0.09,0.30506666666666665,0.771490909090909,0.1422139534883721,0.19552,0.13,0.0,0.08,0.39,0.15911999999999998,0.05,0.2592,0.03,0.15,0.676,0.032,0.312,0.52,0.4992,0.3328,0.12,0.5445818181818182,0.13181123595505617,0.09467586206896551,0.0,0.4134,0.26,0.05,0.20279999999999998,0.21964799999999998,0.23668965517241378,0.0,0.84864,0.06,0.11699999999999999,0.0,0.0,0.4512,0.0,0.3328,0.0,0.0,0.0,0.0,0.39709090909090905,0.07,0.15,0.0,0.15,0.12,0.6785714285714286,0.22,0.11093333333333333,0.0,0.09897931034482758,0.11093333333333333,0.0,0.0,0.0,0.0,0.14,0.09879999999999999,0.39410526315789474,0.04,0.1,0.0,0.19,0.37439999999999996,0.12,0.0,0.0,0.17077894736842106,0.0,0.0,0.1181142857142857,0.104832,0.0,0.1248,0.0
